run,operation,started,time,status,label,bin_duration,blacklist_path,modes,n_sample_per_object,remove_outlier,save_dir,selection,tactile_path,threshold,trajectory_path,video_path,batch_size,epochs,lr,sample_file,output_size,loss_train,max_acc_train,loss_test,max_acc_test,acc_test,acc_train,tsample,tsr_stop,sc_true,sc_false,theta,tauRho,hidden_size,l1_loss_train,l2_loss_train,l1_loss_test,l2_loss_test,network,path,data_path,checkpoint_dir,data_dir,step,acc/test,acc/train,loss/test,loss/train,prob
977ced96,vtsnn:viz,2020-02-19 01:28:02,0:43:39,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,55.902462005615234,1.0,132.54864501953125,0.7666666507720947,0.6000000238418579,0.9125000238418579,325,325,150,5,,,,0.11777736991643906,1558.8477783203125,0.11690913885831833,1522.8817138671875,,,,,,,,,,,
9e08c927,vtsnn:viz,2020-02-19 01:26:47,0:43:37,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,38.90476608276367,1.0,125.45037078857422,0.7333333492279053,0.6166666746139526,0.9624999761581421,325,325,150,5,,,,0.11777736991643906,1558.8477783203125,0.11690913885831833,1522.8817138671875,,,,,,,,,,,
0f733906,vtsnn:viz,2020-02-19 01:26:10,0:43:11,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,47.14414978027344,1.0,149.5484619140625,0.7666666507720947,0.5833333134651184,0.9416666626930237,325,325,150,5,,,,0.11777736991643906,1558.8477783203125,0.11690913885831833,1522.8817138671875,,,,,,,,,,,
2a99f8a8,vtsnn:viz,2020-02-19 01:16:58,0:45:00,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,33.681488037109375,1.0,122.25248718261719,0.7666666507720947,0.699999988079071,0.9791666865348816,325,325,150,5,,,,0.11758960783481598,1555.8572998046875,0.11766394227743149,1535.7891845703125,,,,,,,,,,,
718ce443,vtsnn:viz,2020-02-19 00:44:31,0:43:31,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,36.750823974609375,1.0,157.81671142578125,0.7166666388511658,0.5833333134651184,0.9624999761581421,325,325,150,5,,,,0.11715611070394516,1528.9581298828125,0.11927776038646698,1635.7274169921875,,,,,,,,,,,
fc8ab87e,vtsnn:viz,2020-02-19 00:43:43,0:42:27,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,25.374359130859375,1.0,146.77096557617188,0.699999988079071,0.6000000238418579,0.9958333373069763,325,325,150,5,,,,0.11715611070394516,1528.9581298828125,0.11927776038646698,1635.7274169921875,,,,,,,,,,,
9f5bef82,vtsnn:viz,2020-02-19 00:43:40,0:43:06,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,35.04215621948242,1.0,157.79307556152344,0.699999988079071,0.5833333134651184,0.9708333611488342,325,325,150,5,,,,0.11715611070394516,1528.9581298828125,0.11927776038646698,1635.7274169921875,,,,,,,,,,,
89172a5c,vtsnn:viz,2020-02-19 00:31:39,0:45:19,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,42.899078369140625,1.0,128.02691650390625,0.75,0.6666666865348816,0.9416666626930237,325,325,150,5,,,,0.11777736991643906,1558.8477783203125,0.11690913885831833,1522.8817138671875,,,,,,,,,,,
5ecb3cd6,vtsnn:viz,2020-02-19 00:02:05,0:41:37,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,31.258821487426758,1.0,130.88845825195312,0.75,0.6833333373069763,0.9666666388511658,325,325,150,5,,,,0.11750952899456024,1555.20166015625,0.11795279383659363,1538.03466796875,,,,,,,,,,,
acf4c3b4,vtsnn:viz,2020-02-19 00:02:02,0:41:38,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,53.79569625854492,1.0,151.2661590576172,0.6499999761581421,0.5666666626930237,0.9624999761581421,325,325,150,5,,,,0.11750952899456024,1555.20166015625,0.11795279383659363,1538.03466796875,,,,,,,,,,,
4db3f72a,vtsnn:viz,2020-02-19 00:01:58,0:42:33,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,40.60190200805664,1.0,146.6782684326172,0.6666666865348816,0.6000000238418579,0.9291666746139526,325,325,150,5,,,,0.11750952899456024,1555.20166015625,0.11795279383659363,1538.03466796875,,,,,,,,,,,
dd34ec09,vtsnn:viz,2020-02-18 23:55:20,0:36:18,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,48.67831039428711,1.0,149.5209503173828,0.6666666865348816,0.6333333253860474,0.9333333373069763,325,325,150,5,,,,0.11715611070394516,1528.9581298828125,0.11927776038646698,1635.7274169921875,,,,,,,,,,,
36bf3a81,vtsnn:viz,2020-02-18 23:35:11,0:20:08,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,37.4716911315918,1.0,126.85980224609375,0.6833333373069763,0.6666666865348816,0.949999988079071,325,325,150,5,,,,0.11750952899456024,1555.20166015625,0.11795279383659363,1538.03466796875,,,,,,,,,,,
cc6596d9,vtsnn:viz,2020-02-18 23:31:19,0:02:54,terminated,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,41.34635543823242,0.9916666746139526,197.97520446777344,0.5333333611488342,0.4333333373069763,0.9833333492279053,325,325,150,5,,,,0.11750952899456024,1555.20166015625,0.11795279383659363,1538.03466796875,,,,,,,,,,,
d6b5d48e,vtsnn:viz,2020-02-18 23:31:19,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,,,,,,,325,325,150,5,,,,,,,,,,,,,,,,,,
c6b836e5,vtsnn:viz,2020-02-18 23:31:19,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,,,,,,,325,325,150,5,,,,,,,,,,,,,,,,,,
3beb95db,vtsnn:viz,2020-02-18 23:31:19,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,,,,,,,325,325,150,5,,,,,,,,,,,,,,,,,,
c1c81ac1,vtsnn:viz,2020-02-18 23:31:19,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,,,,,,,325,325,150,5,,,,,,,,,,,,,,,,,,
c9c5d386,vtsnn:viz,2020-02-18 23:30:01,0:00:00,error,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
3d12caab,vtsnn:viz,2020-02-18 23:30:01,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
42611e7b,vtsnn:viz,2020-02-18 23:30:01,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
13a85896,vtsnn:viz,2020-02-18 23:30:01,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
c1b7ebb0,vtsnn:viz,2020-02-18 23:30:01,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 output_size=20 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
5679a4fe,vtsnn:viz,2020-02-18 23:26:31,0:00:00,error,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
7ecf562a,vtsnn:viz,2020-02-18 23:26:15,0:00:00,error,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
9882f15b,vtsnn:viz,2020-02-18 23:26:14,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
fa6ebfdc,vtsnn:viz,2020-02-18 23:26:14,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
85305a72,vtsnn:viz,2020-02-18 23:26:14,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
192b4972,vtsnn:viz,2020-02-18 23:26:14,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
8ad06d53,vtsnn:viz,2020-02-18 23:22:11,0:00:00,error,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
72ba94f3,vtsnn:viz,2020-02-18 23:22:11,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
34187f66,vtsnn:viz,2020-02-18 23:22:11,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
e6a86d8f,vtsnn:viz,2020-02-18 23:22:11,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
10602847,vtsnn:viz,2020-02-18 23:22:11,,staged,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,,,,,,,325,325,150,5,,,32,,,,,,,,,,,,,,,
b6e2920c,vtsnn:tact,2020-02-18 20:46:25,0:22:35,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,1.4977947473526,1.0,117.17671966552734,0.75,0.6666666865348816,1.0,325,325,150,5,,,32,0.12698116898536682,2329.302978515625,0.13692006468772888,2468.98046875,,,,,,,,,,,
5b8e42ec,vtsnn:tact,2020-02-18 20:45:33,0:23:18,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,2.330307722091675,1.0,120.19635009765625,0.75,0.7166666388511658,1.0,325,325,150,5,,,32,0.17175403237342834,3725.5166015625,0.17315202951431274,3721.66015625,,,,,,,,,,,
fd1d67b5,vtsnn:tact,2020-02-18 20:44:53,0:23:50,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,1.0775384902954102,1.0,114.43922424316406,0.7666666507720947,0.6833333373069763,1.0,325,325,150,5,,,32,0.17579886317253113,3706.0625,0.17715144157409668,3667.87060546875,,,,,,,,,,,
ea7bbb1f,vtsnn:tact,2020-02-18 20:44:16,0:24:03,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,1.9498977661132812,1.0,101.9451904296875,0.7666666507720947,0.7666666507720947,1.0,325,325,150,5,,,32,0.19454331696033478,4313.568359375,0.19300782680511475,4177.009765625,,,,,,,,,,,
0fe44b5a,vtsnn:tact,2020-02-18 20:44:01,0:24:30,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=5 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,5,,1.831076979637146,1.0,107.25749206542969,0.7666666507720947,0.6833333373069763,1.0,325,325,150,5,,,32,0.16048839688301086,3420.821533203125,0.16230618953704834,3408.101318359375,,,,,,,,,,,
d357cef2,vtsnn:tact,2020-02-18 20:22:07,0:24:18,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,3.266204833984375,1.0,107.01460266113281,0.7833333611488342,0.75,1.0,325,325,150,5,,,32,0.19466589391231537,4442.328125,0.18661057949066162,4132.267578125,,,,,,,,,,,
641a9c7b,vtsnn:tact,2020-02-18 20:21:33,0:24:00,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,0.9390769600868225,1.0,108.24018859863281,0.75,0.6499999761581421,1.0,325,325,150,5,,,32,0.2168653905391693,5309.04248046875,0.2179957926273346,5243.154296875,,,,,,,,,,,
9d722fe0,vtsnn:tact,2020-02-18 20:21:08,0:23:44,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,0.8249232172966003,1.0,96.6630630493164,0.7833333611488342,0.75,1.0,325,325,150,5,,,32,0.1801798790693283,4094.439453125,0.17955230176448822,3991.359375,,,,,,,,,,,
0b7e3240,vtsnn:tact,2020-02-18 20:21:00,0:23:15,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,3.6536412239074707,1.0,115.69750213623047,0.699999988079071,0.699999988079071,1.0,325,325,150,5,,,32,0.19915422797203064,4447.67529296875,0.19752103090286255,4284.5888671875,,,,,,,,,,,
d4f141e9,vtsnn:tact,2020-02-18 20:20:26,0:23:34,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=4 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,4,,2.537487268447876,1.0,103.17460632324219,0.75,0.7166666388511658,1.0,325,325,150,5,,,32,0.20491226017475128,4813.96240234375,0.20705978572368622,4818.1982421875,,,,,,,,,,,
e4fc1e48,vtsnn:tact,2020-02-18 20:00:39,0:21:27,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,1.1514359712600708,1.0,102.21597290039062,0.8666666746139526,0.800000011920929,1.0,325,325,150,5,,,32,0.1982981115579605,4546.7451171875,0.1989302933216095,4405.0830078125,,,,,,,,,,,
f2b4eea0,vtsnn:tact,2020-02-18 20:00:12,0:20:48,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,4.352102279663086,1.0,109.34596252441406,0.75,0.7166666388511658,1.0,325,325,150,5,,,32,0.1661466360092163,3603.6376953125,0.1681024730205536,3538.081787109375,,,,,,,,,,,
72442e5f,vtsnn:tact,2020-02-18 20:00:10,0:21:22,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,2.6929237842559814,1.0,98.51519012451172,0.7333333492279053,0.7166666388511658,1.0,325,325,150,5,,,32,0.17641788721084595,3796.867431640625,0.17939303815364838,3726.88671875,,,,,,,,,,,
e4206cba,vtsnn:tact,2020-02-18 19:59:57,0:21:10,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,1.799282193183899,1.0,111.40345764160156,0.7666666507720947,0.7333333492279053,1.0,325,325,150,5,,,32,0.18549318611621857,4075.21484375,0.18530049920082092,3942.86376953125,,,,,,,,,,,
9eed5e04,vtsnn:tact,2020-02-18 19:59:06,0:21:20,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=3 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,3,,1.0075384378433228,1.0,101.90287017822266,0.75,0.699999988079071,1.0,325,325,150,5,,,32,0.205092191696167,4740.03271484375,0.20394830405712128,4605.294921875,,,,,,,,,,,
9bb1f752,vtsnn:tact,2020-02-18 19:39:13,0:20:59,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,1.536307692527771,1.0,104.06825256347656,0.7833333611488342,0.7333333492279053,1.0,325,325,150,5,,,32,0.23714065551757812,5947.3955078125,0.23246093094348907,5758.31103515625,,,,,,,,,,,
202d14a4,vtsnn:tact,2020-02-18 19:39:12,0:20:57,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,0.7257949709892273,1.0,104.5899887084961,0.75,0.699999988079071,1.0,325,325,150,5,,,32,0.22701886296272278,5474.7841796875,0.2240624874830246,5262.501953125,,,,,,,,,,,
b18f491c,vtsnn:tact,2020-02-18 19:39:11,0:21:28,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,12.071283340454102,1.0,93.3482666015625,0.7666666507720947,0.75,0.9916666746139526,325,325,150,5,,,32,0.22414784133434296,5413.63916015625,0.22462289035320282,5247.162109375,,,,,,,,,,,
094fe791,vtsnn:tact,2020-02-18 19:38:46,0:21:10,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,1.3935898542404175,1.0,120.37479400634766,0.7666666507720947,0.6333333253860474,1.0,325,325,150,5,,,32,0.1754359006881714,4026.68408203125,0.1737319827079773,3888.41064453125,,,,,,,,,,,
c149262f,vtsnn:tact,2020-02-18 19:37:49,0:21:16,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=2 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,2,,1.9576926231384277,1.0,109.58308410644531,0.7333333492279053,0.7166666388511658,1.0,325,325,150,5,,,32,0.18003445863723755,4031.708984375,0.18233022093772888,4074.333740234375,,,,,,,,,,,
febd8aec,vtsnn:tact,2020-02-18 19:18:27,0:20:45,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,1.5935386419296265,1.0,105.27885437011719,0.7666666507720947,0.699999988079071,1.0,325,325,150,5,,,32,0.20821554958820343,4832.8994140625,0.20522835850715637,4583.146484375,,,,,,,,,,,
d149321a,vtsnn:tact,2020-02-18 19:18:18,0:20:52,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,1.2736923694610596,1.0,142.1024932861328,0.7833333611488342,0.5833333134651184,1.0,325,325,150,5,,,32,0.189001202583313,4164.4638671875,0.17498499155044556,3640.54150390625,,,,,,,,,,,
9d36ae76,vtsnn:tact,2020-02-18 19:18:11,0:21:01,completed,batch_size=8 checkpoint_dir=. data_dir=/home/…/data_VT_SNN epochs=500 hidden_size=32 lr=0.01 r_l1=0 r_l2=0 sample_file=1 sc_false=5 sc_true=150 tsample=325 tsr_stop=325,,,,,,,,,,,,8,500,0.01,1,,2.036769390106201,1.0,105.71981048583984,0.800000011920929,0.7333333492279053,1.0,325,325,150,5,,,32,0.20117907226085663,4635.27783203125,0.20248347520828247,4480.9853515625,,,,,,,,,,,
